question,answer,question_type,source_chunk_id,doc_id,dataset_type,chunk_idx,provider
江戸時代において、江戸語の地位が高まった理由は何ですか？,朝廷から徳川家へ征夷大将軍の宣下がなされて以降、江戸文化が開花したことが、江戸語の地位を高めた理由です。,reason,wikipedia_ja_2_日本語_chunk_147,wikipedia_ja_2_日本語,wikipedia_ja,147,gemini
明治時代に東京語が日本語の標準語と見なされるようになったのはなぜですか？,江戸語の地位が高まり、明治時代には東京語が日本語の標準語と見なされるようになりました。,fact,wikipedia_ja_2_日本語_chunk_147,wikipedia_ja_2_日本語,wikipedia_ja,147,gemini
明治政府が言葉の統一・標準化を求めた目的は何ですか？,政治的・社会的に全国的な統一を図り、近代国家として外国に対抗するため、言葉の統一・標準化が求められました。,reason,wikipedia_ja_2_日本語_chunk_147,wikipedia_ja_2_日本語,wikipedia_ja,147,gemini
標準語の規範意識確立に伴い、どのような動きが広がりましたか？,方言を矯正しようとする動きが広がりました。,fact,wikipedia_ja_2_日本語_chunk_148,wikipedia_ja_2_日本語,wikipedia_ja,148,gemini
伊沢修二は、教員に対し、何について書物を著しましたか？,東北方言の矯正法について書物を著しました。,fact,wikipedia_ja_2_日本語_chunk_148,wikipedia_ja_2_日本語,wikipedia_ja,148,gemini
戦後、方言が失われつつあることが危惧された背景には何がありましたか？,各地の純粋な方言が、高齢者のみに使われるようになっていたことが背景にありました。,reason,wikipedia_ja_2_日本語_chunk_148,wikipedia_ja_2_日本語,wikipedia_ja,148,gemini
NHK放送文化研究所は、方言の録音調査を何年間行いましたか？,5年計画で全国の方言の録音を行いました。,fact,wikipedia_ja_2_日本語_chunk_148,wikipedia_ja_2_日本語,wikipedia_ja,148,gemini
昭和22年の学習指導要領国語科編（試案）では、国語教育においてどのような方針が示されていたか？,方言やなまりを直し、標準語に近づけること、語法の正しい言葉を使い、俗語や方言を避けることが示されていた。,fact,wikipedia_ja_2_日本語_chunk_149,wikipedia_ja_2_日本語,wikipedia_ja,149,gemini
昭和33年の小学校学習指導要領では、小学校の卒業までにどのような目標が設定されていたか？,どのような地域においても、全国に通用する言葉で一応聞いたり話したりできるようになることが目標とされていた。,fact,wikipedia_ja_2_日本語_chunk_149,wikipedia_ja_2_日本語,wikipedia_ja,149,gemini
戦後の国語教育で共通語の取得に力点が置かれた結果、どのような問題が起きたか？,経済成長に伴い地方から都市への人口流入が始まり、標準語と方言の軋轢が顕在化し、方言を笑われたことによる自殺や事件が起きた。,reason,wikipedia_ja_2_日本語_chunk_149,wikipedia_ja_2_日本語,wikipedia_ja,149,gemini
戦後の国語教育における方言矯正教育の継続は、どのような社会情勢が背景にあったか？,地方出身者が自分の言葉を笑われたことによる自殺・事件が相次ぎ、方言に対する社会的な差別や偏見が存在していたことが背景にあった。,reason,wikipedia_ja_2_日本語_chunk_149,wikipedia_ja_2_日本語,wikipedia_ja,149,gemini
腰越小学校で1960年代に始められた「ネサヨ運動」とは、どのような運動でしたか？,関東方言特有の語尾（「〜ね」「〜さ」「〜よ」など）を使わないようにする運動でした。,fact,wikipedia_ja_2_日本語_chunk_150,wikipedia_ja_2_日本語,wikipedia_ja,150,gemini
1980年代初めのアンケート調査で、方言に対する意識はどのように変化しましたか？,「方言を残しておきたい」と回答する人が90%以上に達し、方言を大切にしようという気運が盛り上がりました。,fact,wikipedia_ja_2_日本語_chunk_150,wikipedia_ja_2_日本語,wikipedia_ja,150,gemini
方言コンプレックスが解消に向かった理由は何ですか？,方言の共通語化が進むとともに、方言に対する否定的な感情が薄れていったためです。,reason,wikipedia_ja_2_日本語_chunk_150,wikipedia_ja_2_日本語,wikipedia_ja,150,gemini
1990年代以降、若者の方言の使用に関してどのような現象が見られましたか？,若者が言葉遊びの感覚で方言を使うことに注目が集まり、ラップの替え歌などで方言が用いられるようになりました。,fact,wikipedia_ja_2_日本語_chunk_150,wikipedia_ja_2_日本語,wikipedia_ja,150,gemini
2005年頃、東京の女子高生の間で流行した現象は何ですか？,各地の方言を会話に織り交ぜて使うことが流行し、「でらかわいいー！」「いくべ」などの言葉が使われました。,fact,wikipedia_ja_2_日本語_chunk_151,wikipedia_ja_2_日本語,wikipedia_ja,151,gemini
現代の方言研究は、かつての研究とどのような点が異なりますか？,かつては標準語の確立に資する研究が主流でしたが、現代では必ずしもそのような視点のみで行われず、個々の方言自体が独立した学問として捉えられています。,comparison,wikipedia_ja_2_日本語_chunk_151,wikipedia_ja_2_日本語,wikipedia_ja,151,gemini
方言研究が中央語の史的研究に資する理由は何ですか？,中央語の古形が方言に残ることが多いため、方言研究を通して中央語の歴史的な変化を追跡できます。,reason,wikipedia_ja_2_日本語_chunk_151,wikipedia_ja_2_日本語,wikipedia_ja,151,gemini
山浦玄嗣のケセン語研究は、方言研究においてどのような新しい立場を示しましたか？,研究者が自らの方言に誇りを持ち、日本語とは別個の言語として研究するという、新しい立場を示しました。,application,wikipedia_ja_2_日本語_chunk_151,wikipedia_ja_2_日本語,wikipedia_ja,151,gemini
『古事記』や『万葉集』には、日本語のどのような点についての関心が見られるか？,語源、用字法、助字などについての関心が垣間見られる。,fact,wikipedia_ja_2_日本語_chunk_152,wikipedia_ja_2_日本語,wikipedia_ja,152,gemini
江戸時代の日本語研究の特徴は何か？,秘伝にこだわらない自由な学風が起こり、客観的・実証的な研究が深められた。,fact,wikipedia_ja_2_日本語_chunk_152,wikipedia_ja_2_日本語,wikipedia_ja,152,gemini
江戸時代以前の日本語研究は、主にどのような分野の研究者によって行われたか？,中国語（漢語）学者、悉曇学者、歌学者によって行われた。,fact,wikipedia_ja_2_日本語_chunk_152,wikipedia_ja_2_日本語,wikipedia_ja,152,gemini
漢字の音節構造を学習することで、日本語のどのような特徴が意識されるようになったか？,日本語の相対的な特徴が意識されるようになった。,reason,wikipedia_ja_2_日本語_chunk_152,wikipedia_ja_2_日本語,wikipedia_ja,152,gemini
『古事記』における音注とはどのようなものですか？,漢字を借字として用い、中国語で表せない日本語の固有語を1音節ずつ漢字で表記したものです。,fact,wikipedia_ja_2_日本語_chunk_153,wikipedia_ja_2_日本語,wikipedia_ja,153,gemini
漢文の訓読が日本語の意識に与えた影響は何ですか？,中国語にない助詞・助動詞の要素が意識されるようになり、「てにをは」といった要素が生まれた。,reason,wikipedia_ja_2_日本語_chunk_153,wikipedia_ja_2_日本語,wikipedia_ja,153,gemini
ヲコト点とは何ですか？,漢文を読み下す際に必要な「て」「に」「を」「は」などの要素を、当初は点を漢字に添えることで表現していたものです。,fact,wikipedia_ja_2_日本語_chunk_153,wikipedia_ja_2_日本語,wikipedia_ja,153,gemini
日本語の音節構造の自覚は、どのような表記法を通じて行われるようになったと考えられますか？,漢字を借字として用いて日本語の固有語を1音節ずつ漢字で表記する、音注と呼ばれる表記法を通じて自覚されるようになったと考えられます。,reason,wikipedia_ja_2_日本語_chunk_153,wikipedia_ja_2_日本語,wikipedia_ja,153,gemini
「いろは歌」は、もともと何のために使われたと考えられていますか？,漢字音のアクセント習得のために使われたと考えられています。,fact,wikipedia_ja_2_日本語_chunk_154,wikipedia_ja_2_日本語,wikipedia_ja,154,gemini
「いろは歌」が『色葉字類抄』で物の順番を示す「いろは順」として用いられた理由は？,文脈があって内容を覚えやすかったからです。,reason,wikipedia_ja_2_日本語_chunk_154,wikipedia_ja_2_日本語,wikipedia_ja,154,gemini
五十音図の行の並び方は、何に影響を受けていますか？,梵語の悉曇章（字母表）の順に酷似しており、悉曇学の影響を受けています。,fact,wikipedia_ja_2_日本語_chunk_154,wikipedia_ja_2_日本語,wikipedia_ja,154,gemini
五十音図作成の目的は何ですか？,梵語の音韻組織の研究を進めることと、中国音韻学の反切を理解することです。,reason,wikipedia_ja_2_日本語_chunk_154,wikipedia_ja_2_日本語,wikipedia_ja,154,gemini
最古の五十音図は、誰の何という書物に見られるか？,平安時代末期の悉曇学者である明覚の『反音作法』に見られる。,fact,wikipedia_ja_2_日本語_chunk_155,wikipedia_ja_2_日本語,wikipedia_ja,155,gemini
明覚は日本語の音韻組織にどのような関心を示したか？,『悉曇要訣』において、梵語の発音を説明するために日本語の例を多く引用し、日本語の音韻組織への関心を示した。,reason,wikipedia_ja_2_日本語_chunk_155,wikipedia_ja_2_日本語,wikipedia_ja,155,gemini
