question,answer,question_type,source_chunk_id,doc_id,dataset_type,chunk_idx,provider
現代において、外来語が急速に広まる理由は何ですか？,報道、交通機関、通信技術の発達によって、新しい外来語が瞬時に広まる状況が生まれています。,reason,wikipedia_ja_2_日本語_chunk_130,wikipedia_ja_2_日本語,wikipedia_ja,130,gemini
漢語が日本語に取り入れられた結果、特に語彙が増大した品詞は何ですか？,名詞、サ変動詞、形容動詞の語彙が特に増大しました。,fact,wikipedia_ja_2_日本語_chunk_131,wikipedia_ja_2_日本語,wikipedia_ja,131,gemini
漢語が日本語に取り入れられたことで、どのような表現が可能になりましたか？,厳密な概念を簡潔に表現することが可能になりました。,reason,wikipedia_ja_2_日本語_chunk_131,wikipedia_ja_2_日本語,wikipedia_ja,131,gemini
和語の「とる」と、漢語の「取得する」「摂取する」などの違いは何ですか？,和語の「とる」は広い意味で使われるのに対し、漢語はより細かく意味を区別して表現できます。,comparison,wikipedia_ja_2_日本語_chunk_131,wikipedia_ja_2_日本語,wikipedia_ja,131,gemini
「記録する」を漢語のサ変動詞として用いた例文を挙げてください。,例：出来事を詳細に記録す。,application,wikipedia_ja_2_日本語_chunk_131,wikipedia_ja_2_日本語,wikipedia_ja,131,gemini
日本語の「きよい」という形容詞は、漢語を用いることでどのように表現が厳密になったか？,「清潔だ」「清浄だ」「清澄だ」「清冽だ」「清純だ」などの形容動詞によって、より厳密に表現できるようになった。,reason,wikipedia_ja_2_日本語_chunk_132,wikipedia_ja_2_日本語,wikipedia_ja,132,gemini
外来語は漢語と同様に、日本語の語彙を豊富にしたが、どのような品詞で特に貢献したか？,名詞、サ変動詞、形容動詞の部分で日本語の語彙を豊富にした。,fact,wikipedia_ja_2_日本語_chunk_132,wikipedia_ja_2_日本語,wikipedia_ja,132,gemini
漢語・外来語の増加によって、形容詞と形容動詞の勢力はどのように変化したか？,漢語・外来語の増加によって、形容詞と形容動詞の勢力が逆転し、形容動詞が数を増やした。,comparison,wikipedia_ja_2_日本語_chunk_132,wikipedia_ja_2_日本語,wikipedia_ja,132,gemini
「スケッチする」「サービスする」は、外来語がどのような品詞として用いられた例か？,「スケッチする」「サービスする」は、外来語がサ変動詞として用いられた例である。,application,wikipedia_ja_2_日本語_chunk_132,wikipedia_ja_2_日本語,wikipedia_ja,132,gemini
現代語において、形容動詞が形容詞を上回るに至った理由は何ですか？,漢語・外来語を語幹とした形容動詞が漸増したため、現代語では形容動詞が形容詞を上回るようになりました。,reason,wikipedia_ja_2_日本語_chunk_133,wikipedia_ja_2_日本語,wikipedia_ja,133,gemini
形容詞の造語力について、現代ではどのような状況ですか？,形容詞の造語力は今日ではほとんど失われており、近代以降の新しい形容詞の例はわずかしかありません。,fact,wikipedia_ja_2_日本語_chunk_133,wikipedia_ja_2_日本語,wikipedia_ja,133,gemini
形容詞と形容動詞の造語力にはどのような違いがありますか？,形容詞の造語力はほとんど失われているのに対し、形容動詞は今日に至るまで高い造語力を保っています。,comparison,wikipedia_ja_2_日本語_chunk_133,wikipedia_ja_2_日本語,wikipedia_ja,133,gemini
本文を参考に、形容詞の造語力が失われている状況下で、新たに作られた形容詞の例を挙げてください。,近代以降に作られた形容詞の例としては、「甘酸っぱい」「黄色い」「四角い」「粘っこい」などがあります。,fact,wikipedia_ja_2_日本語_chunk_133,wikipedia_ja_2_日本語,wikipedia_ja,133,gemini
形容動詞の語源として、和語、漢語、外来語の割合はそれぞれどの程度ですか？,現代雑誌の調査では、形容動詞で語種のはっきりしているもののうち、和語は約2割、漢語は約3割強、外来語は約4割強です。,fact,wikipedia_ja_2_日本語_chunk_134,wikipedia_ja_2_日本語,wikipedia_ja,134,gemini
接尾語「的」を付けた語や外来語由来の語が近代以降の新語である理由は何ですか？,これらの語は、明治以降の西洋文化の流入や、新しい概念を表現する必要性から生まれたため、近代以降に多く使われるようになりました。,reason,wikipedia_ja_2_日本語_chunk_134,wikipedia_ja_2_日本語,wikipedia_ja,134,gemini
日本で本格的に漢字が使用されるようになったのはいつ頃だと考えられますか？,福岡市出土の「漢委奴国王印」など漢字の記された遺物はあるものの、本格的な使用はそれよりも後年だと考えられています。,fact,wikipedia_ja_2_日本語_chunk_134,wikipedia_ja_2_日本語,wikipedia_ja,134,gemini
王仁は日本に何をもたらしましたか？,王仁は応神天皇の時代に「論語十巻、千字文一巻」を携えて来日したと古事記に記されています。,fact,wikipedia_ja_2_日本語_chunk_134,wikipedia_ja_2_日本語,wikipedia_ja,134,gemini
稲荷山古墳出土の鉄剣銘には、誰と目される人名を含む漢字が刻まれていますか？,雄略天皇と目される人名を含む漢字が刻まれています。,fact,wikipedia_ja_2_日本語_chunk_135,wikipedia_ja_2_日本語,wikipedia_ja,135,gemini
漢字使用域が拡大した理由は何ですか？,大和政権の勢力伸長とともに、儒教、仏教、道教などを漢文で読む必要が出てきたため、識字層が広がり漢字使用域が拡大しました。,reason,wikipedia_ja_2_日本語_chunk_135,wikipedia_ja_2_日本語,wikipedia_ja,135,gemini
万葉仮名とはどのような表記方法ですか？,日本語の1音1音を漢字の音や訓を借りて写す表記方法で、「波都波流能（はつはるの）」のように表現されます。,definition,wikipedia_ja_2_日本語_chunk_135,wikipedia_ja_2_日本語,wikipedia_ja,135,gemini
草仮名から平仮名が生まれる過程を説明してください。,9世紀に万葉仮名の字体を崩した草仮名が生まれ、さらに草仮名を崩したものが平仮名となりました。,process,wikipedia_ja_2_日本語_chunk_135,wikipedia_ja_2_日本語,wikipedia_ja,135,gemini
平仮名が自由に操られた王朝文学は、何世紀頃に頂点を迎えましたか？,11世紀に『源氏物語』などの物語作品群で頂点を迎えました。,fact,wikipedia_ja_2_日本語_chunk_136,wikipedia_ja_2_日本語,wikipedia_ja,136,gemini
ヲコト点とは、どのような目的で使用されていたものですか？,僧侶や学者らが漢文を訓読する際に、助詞などを表すために漢字の隅に打たれた点です。,reason,wikipedia_ja_2_日本語_chunk_136,wikipedia_ja_2_日本語,wikipedia_ja,136,gemini
片仮名と平仮名は、発生当初どのような点が共通していましたか？,どちらも1つの音価に対して複数の文字が使われていました。,comparison,wikipedia_ja_2_日本語_chunk_136,wikipedia_ja_2_日本語,wikipedia_ja,136,gemini
小学校で教える仮名が1字1音に整理されたのはいつですか？,1900年（明治33年）に「小学校令施行規則」が出されたことによります。,fact,wikipedia_ja_2_日本語_chunk_136,wikipedia_ja_2_日本語,wikipedia_ja,136,gemini
変体仮名は現在でもどのような場所で見られることがありますか？,料理屋の名などに使われることがあります。,fact,wikipedia_ja_2_日本語_chunk_137,wikipedia_ja_2_日本語,wikipedia_ja,137,gemini
平安時代に発音と仮名が1対1で対応しなくなった理由は何ですか？,発音の変化に伴って、発音と仮名が一致しなくなったためです。,reason,wikipedia_ja_2_日本語_chunk_137,wikipedia_ja_2_日本語,wikipedia_ja,137,gemini
平安時代初期における「はな」の「は」と「かは」の「は」の発音の違いは何ですか？,平安時代初期にはいずれも「ファ」であったとみられます。,fact,wikipedia_ja_2_日本語_chunk_137,wikipedia_ja_2_日本語,wikipedia_ja,137,gemini
仮名遣いの問題が発生した結果、具体的にどのような判断が不明確になりましたか？,「カワ」という発音を表記する際に、「かわ」と「かは」のどちらを使用すべきかの判断基準が不明確になりました。,reason,wikipedia_ja_2_日本語_chunk_137,wikipedia_ja_2_日本語,wikipedia_ja,137,gemini
明治時代に学校教育が始まるまで、万人向けの仮名遣い規範は存在しましたか？,いいえ、明治に学校教育が始まるまで、万人向けの仮名遣い規範は存在しませんでした。,fact,wikipedia_ja_2_日本語_chunk_138,wikipedia_ja_2_日本語,wikipedia_ja,138,gemini
小学校令施行規則（1900年）において採用された「棒引き仮名遣い」とはどのようなものですか？,漢字音を発音通りにする仮名遣いのことで、「にんぎやう（人形）」を「にんぎょー」とするようなものです。,definition,wikipedia_ja_2_日本語_chunk_138,wikipedia_ja_2_日本語,wikipedia_ja,138,gemini
『尋常小学読本』（第1期）で採用された棒引き仮名遣いは、その後どうなりましたか？,評判が悪く、規則の改正とともに元の仮名遣いに戻されました。,fact,wikipedia_ja_2_日本語_chunk_138,wikipedia_ja_2_日本語,wikipedia_ja,138,gemini
第二次世界大戦後の1946年に内閣告示されたものは何ですか？,「当用漢字表」と「現代かなづかい」が内閣告示されました。,fact,wikipedia_ja_2_日本語_chunk_138,wikipedia_ja_2_日本語,wikipedia_ja,138,gemini
1946年と1950年の米教育使節団報告書では、国語に関してどのような勧告がされましたか？,国字のローマ字化について勧告および示唆が行われましたが、実現には至りませんでした。,fact,wikipedia_ja_2_日本語_chunk_139,wikipedia_ja_2_日本語,wikipedia_ja,139,gemini
